AC,priority,label-val,between_connectivity,cluster
34656,False,0,0,1.0
36162,False,0,0,1.0
5116,False,0,0,1.0
17374,False,0,0,1.0
26850,False,0,0,1.0
15440,False,0,0,1.0
19261,False,0,0,1.0
19216,False,0,0,1.0
36081,False,0,0,0.0
15437,False,0,0,1.0
5161,False,0,0,1.0
17303,False,0,0,1.0
26827,False,0,0,1.0
19382,False,0,0,1.0
36115,False,0,0,1.0
34621,False,0,0,1.0
11605,False,0,0,1.0
17279,False,0,0,1.0
15883,False,0,0,1.0
30569,False,0,0,1.0
51410,False,0,0,1.0
15917,False,0,0,1.0
26570,False,0,0,1.0
36018,False,0,0,1.0
15960,False,0,0,1.0
30944,False,0,0,1.0
50149,False,0,0,1.0
4918,False,0,0,1.0
18635,False,0,0,1.0
18642,False,0,0,1.0
25689,False,0,0,1.0
6201,False,0,0,1.0
27029,False,0,0,1.0
6395,False,0,0,1.0
10251,False,0,0,1.0
4981,False,0,0,1.0
18738,False,0,0,1.0
25667,False,0,0,1.0
27124,False,0,0,1.0
6298,False,0,0,1.0
50033,False,0,0,1.0
4438,False,0,0,1.0
19150,False,0,0,1.0
17045,False,0,0,1.0
15706,False,0,0,1.0
5250,False,0,0,1.0
30722,False,0,0,1.0
11534,False,0,0,1.0
15692,False,0,0,1.0
30658,False,0,0,1.0
17148,False,0,0,1.0
26636,False,0,0,1.0
51756,False,0,0,1.0
26641,False,0,0,1.0
36329,False,0,0,1.0
34589,False,0,0,1.0
16310,False,0,0,1.0
6646,False,0,0,1.0
16284,False,0,0,1.0
27419,False,0,0,1.0
4091,False,0,0,1.0
6631,False,0,0,1.0
4105,False,0,0,1.0
27843,False,0,0,1.0
16367,False,0,0,1.0
16389,False,0,0,1.0
25257,False,0,0,0.0
27563,False,0,0,1.0
27939,False,0,0,1.0
18308,False,0,0,1.0
50859,False,0,0,1.0
27514,False,0,0,1.0
50403,False,0,0,1.0
19560,False,0,0,1.0
15341,False,0,0,1.0
17475,False,0,0,1.0
11173,False,0,0,1.0
17596,False,0,0,1.0
11104,False,0,0,1.0
34120,False,0,0,1.0
30286,False,0,0,1.0
17858,False,0,0,1.0
19483,False,0,0,1.0
17402,False,0,0,1.0
11090,False,0,0,1.0
15336,False,0,0,1.0
30312,False,0,0,1.0
19517,False,0,0,1.0
17922,False,0,0,1.0
51311,False,0,0,1.0
19837,False,0,0,1.0
17578,False,0,0,1.0
7059,False,0,0,1.0
19840,False,0,0,1.0
11009,False,0,0,1.0
51366,False,0,0,1.0
17955,False,0,0,1.0
27413,False,0,0,1.0
25327,False,0,0,1.0
18278,False,0,0,1.0
25350,False,0,0,1.0
18375,False,0,0,1.0
6736,False,0,0,1.0
27944,False,0,0,1.0
16260,False,0,0,1.0
50409,False,0,0,1.0
27569,False,0,0,1.0
18296,False,0,0,1.0
4075,False,0,0,1.0
16217,False,0,0,1.0
19947,False,0,0,1.0
19489,False,0,0,1.0
17852,False,0,0,1.0
1996,False,0,0,1.0
30318,False,0,0,1.0
7129,False,0,0,1.0
26301,False,0,0,1.0
17825,False,0,0,1.0
5789,False,0,0,1.0
11179,False,0,0,1.0
17505,False,0,0,1.0
11197,False,0,0,1.0
7053,False,0,0,1.0
15231,False,0,0,1.0
30215,False,0,0,1.0
19410,False,0,0,1.0
17491,False,0,0,1.0
11003,False,0,0,1.0
34027,False,0,0,1.0
30381,False,0,0,1.0
19584,False,0,0,1.0
34050,False,0,0,1.0
17928,False,0,0,1.0
11074,False,0,0,1.0
5684,False,0,0,1.0
7024,False,0,0,1.0
15246,False,0,0,1.0
5710,False,0,0,1.0
25717,False,0,0,1.0
4965,False,0,0,1.0
27023,False,0,0,1.0
50134,False,0,0,1.0
50143,False,0,0,1.0
4912,False,0,0,1.0
25760,False,0,0,1.0
4886,False,0,0,1.0
6292,False,0,0,1.0
6306,False,0,0,1.0
6371,False,0,0,1.0
4445,False,0,0,1.0
18732,False,0,0,1.0
10321,False,0,0,1.0
27159,False,0,0,1.0
17038,False,0,0,1.0
30728,False,0,0,1.0
26746,False,0,0,1.0
26731,False,0,0,1.0
11549,False,0,0,1.0
34417,False,0,0,1.0
15601,False,0,0,1.0
5357,False,0,0,1.0
17135,False,0,0,1.0
30652,False,0,0,1.0
5320,False,0,0,1.0
7414,False,0,0,1.0
15676,False,0,0,0.0
34460,False,0,0,1.0
26002,False,0,0,1.0
5944,False,0,0,1.0
28117,False,0,0,1.0
51115,False,0,0,1.0
19669,False,0,0,1.0
15048,False,0,0,1.0
51081,False,0,0,1.0
11399,False,0,0,1.0
51162,False,0,0,1.0
34229,False,0,0,1.0
5933,False,0,0,1.0
30161,False,0,0,1.0
19764,False,0,0,1.0
5849,False,0,0,1.0
51018,False,0,0,1.0
11300,False,0,0,1.0
17792,False,0,0,1.0
19687,False,0,0,1.0
30082,False,0,0,1.0
15132,False,0,0,1.0
11294,False,0,0,1.0
7350,False,0,0,1.0
17606,False,0,0,1.0
19713,False,0,0,1.0
27767,False,0,0,1.0
18098,False,0,0,1.0
6915,False,0,0,1.0
16019,False,0,0,1.0
6881,False,0,0,1.0
27684,False,0,0,1.0
6538,False,0,0,1.0
50793,False,0,0,1.0
25024,False,0,0,1.0
6962,False,0,0,1.0
6442,False,0,0,1.0
4376,False,0,0,1.0
18001,False,0,0,1.0
16080,False,0,0,0.0
18195,False,0,0,1.0
4295,False,0,0,1.0
27789,False,0,0,1.0
18076,False,0,0,1.0
16163,False,0,0,1.0
4301,False,0,0,1.0
19259,False,0,0,1.0
15478,False,0,0,1.0
15822,False,0,0,1.0
51525,False,0,0,1.0
30871,False,0,0,1.0
15855,False,0,0,1.0
34619,False,0,0,1.0
5159,False,0,0,1.0
34763,False,0,0,1.0
51428,False,0,0,1.0
19354,False,0,0,1.0
30551,False,0,0,1.0
15575,False,0,0,1.0
26965,False,0,0,1.0
17241,False,0,0,1.0
26912,False,0,0,1.0
17236,False,0,0,1.0
5054,False,0,0,1.0
15502,False,0,0,1.0
19323,False,0,0,1.0
26886,False,0,0,1.0
15496,False,0,0,1.0
15958,False,0,0,1.0
25839,False,0,0,1.0
18966,False,0,0,1.0
50240,False,0,0,1.0
25463,False,0,0,1.0
27320,False,0,0,1.0
16804,False,0,0,1.0
18911,False,0,0,1.0
6108,False,0,0,1.0
18885,False,0,0,1.0
16524,False,0,0,1.0
25934,False,0,0,1.0
6072,False,0,0,1.0
18431,False,0,0,1.0
18446,False,0,0,1.0
25943,False,0,0,1.0
18988,False,0,0,1.0
6005,False,0,0,1.0
4731,False,0,0,1.0
25519,False,0,0,1.0
16909,False,0,0,1.0
10055,False,0,0,1.0
26981,False,0,0,1.0
15591,False,0,0,1.0
34613,False,0,0,1.0
26815,False,0,0,1.0
30421,False,0,0,1.0
51902,False,0,0,1.0
19224,False,0,0,1.0
19253,False,0,0,1.0
30456,False,0,0,1.0
5124,False,0,0,1.0
15828,False,0,0,1.0
15508,False,0,0,1.0
20044,False,0,0,1.0
19329,False,0,0,1.0
51455,False,0,0,1.0
15952,False,0,0,1.0
26535,False,0,0,1.0
15925,False,0,0,1.0
30901,False,0,0,1.0
51422,False,0,0,0.0
51878,False,0,0,1.0
20033,False,0,0,1.0
6096,False,0,0,1.0
18541,False,0,0,1.0
6102,False,0,0,1.0
4636,False,0,0,1.0
25833,False,0,0,1.0
6175,False,0,0,1.0
10125,False,0,0,1.0
16879,False,0,0,1.0
25469,False,0,0,1.0
16897,False,0,0,1.0
25487,False,0,0,1.0
18982,False,0,0,1.0
27227,False,0,0,1.0
25513,False,0,0,1.0
50330,False,0,0,0.0
18816,False,0,0,1.0
18861,False,0,0,2.0
25564,False,0,0,1.0
27250,False,0,0,1.0
6078,False,0,0,1.0
15035,False,0,0,1.0
7257,False,0,0,1.0
17701,False,0,0,1.0
5563,False,0,0,1.0
19614,False,0,0,1.0
30011,False,0,0,1.0
11207,False,0,0,1.0
30185,False,0,0,1.0
5939,False,0,0,1.0
34223,False,0,0,1.0
5480,False,0,0,0.0
11270,False,0,0,1.0
30066,False,0,0,1.0
17776,False,0,0,1.0
5514,False,0,0,1.0
28089,False,0,0,1.0
7220,False,0,0,1.0
51065,False,0,0,1.0
19719,False,0,0,1.0
51186,False,0,0,1.0
5843,False,0,0,1.0
34359,False,0,0,1.0
51012,False,0,0,1.0
18171,False,0,0,1.0
16064,False,0,0,1.0
50799,False,0,0,1.0
4206,False,0,0,1.0
6532,False,0,0,1.0
6968,False,0,0,2.0
25059,False,0,0,1.0
18092,False,0,0,1.0
4271,False,0,0,1.0
6865,False,0,0,1.0
27617,False,0,0,1.0
50700,False,0,0,1.0
27783,False,0,0,1.0
50694,False,0,0,1.0
6448,False,0,0,1.0
6986,False,0,0,1.0
50777,False,0,0,1.0
25154,False,0,0,1.0
6812,False,0,0,1.0
19714,False,0,0,1.0
11293,False,0,0,1.0
7357,False,0,0,1.0
15135,False,0,0,1.0
19680,False,0,0,1.0
30085,False,0,0,1.0
11307,False,0,0,1.0
51068,False,0,0,1.0
17795,False,0,0,1.0
11370,False,0,0,1.0
34354,False,0,0,1.0
7320,False,0,0,1.0
15142,False,0,0,1.0
19763,False,0,0,1.0
51165,False,0,0,1.0
17698,False,0,0,1.0
15038,False,0,0,1.0
28084,False,0,0,1.0
5519,False,0,0,1.0
51086,False,0,0,1.0
28110,False,0,0,1.0
51112,False,0,0,1.0
34259,False,0,0,1.0
5943,False,0,0,1.0
4306,False,0,0,1.0
50699,False,0,0,1.0
16164,False,0,0,1.0
6432,False,0,0,1.0
18071,False,0,0,1.0
6868,False,0,0,1.0
18192,False,0,0,1.0
25159,False,0,0,1.0
16087,False,0,0,1.0
18006,False,0,0,1.0
4371,False,0,0,1.0
16113,False,0,0,1.0
6965,False,0,0,1.0
25023,False,0,0,1.0
27717,False,0,0,1.0
50794,False,0,0,1.0
16069,False,0,0,1.0
27683,False,0,0,1.0
6912,False,0,0,1.0
34713,False,0,0,1.0
36027,False,0,0,1.0
26881,False,0,0,1.0
15491,False,0,0,1.0
30521,False,0,0,1.0
19324,False,0,0,1.0
5053,False,0,0,1.0
17231,False,0,0,1.0
26915,False,0,0,1.0
15505,False,0,0,1.0
17246,False,0,0,1.0
26962,False,0,0,1.0
19353,False,0,0,1.0
30556,False,0,0,1.0
36050,False,0,0,1.0
15928,False,0,0,1.0
26818,False,0,0,1.0
15852,False,0,0,0.0
30876,False,0,0,1.0
51522,False,0,0,1.0
34669,False,0,0,1.0
15825,False,0,0,1.0
5129,False,0,0,1.0
30995,False,0,0,1.0
10052,False,0,0,1.0
6196,False,0,0,1.0
6002,False,0,0,1.0
25944,False,0,0,1.0
4736,False,0,0,0.0
18441,False,0,0,1.0
16523,False,0,0,1.0
6075,False,0,0,1.0
25933,False,0,0,1.0
16979,False,0,0,1.0
10025,False,0,0,1.0
2247,False,0,0,1.0
18882,False,0,0,1.0
25849,False,0,0,1.0
16997,False,0,0,1.0
18916,False,0,0,1.0
16803,False,0,0,1.0
27327,False,0,0,1.0
25464,False,0,0,1.0
16874,False,0,0,1.0
10128,False,0,0,1.0
18961,False,0,0,1.0
6178,False,0,0,1.0
26968,False,0,0,1.0
15578,False,0,0,1.0
30906,False,0,0,1.0
26532,False,0,0,1.0
15922,False,0,0,1.0
34719,False,0,0,1.0
26545,False,0,0,1.0
30971,False,0,0,1.0
5059,False,0,0,1.0
34663,False,0,0,1.0
15475,False,0,0,1.0
5123,False,0,0,1.0
19254,False,0,0,1.0
30426,False,0,0,1.0
19223,False,0,0,1.0
15402,False,0,0,1.0
34614,False,0,0,1.0
26986,False,0,0,1.0
16529,False,0,0,1.0
50337,False,0,0,1.0
18811,False,0,0,1.0
10058,False,0,0,1.0
16904,False,0,0,2.0
25514,False,0,0,1.0
6008,False,0,0,1.0
16890,False,0,0,1.0
10122,False,0,0,1.0
16424,False,0,0,1.0
6172,False,0,0,1.0
25834,False,0,0,1.0
18888,False,0,0,1.0
18546,False,0,0,1.0
6091,False,0,0,1.0
16809,False,0,0,1.0
51015,False,0,0,1.0
5844,False,0,0,1.0
15148,False,0,0,1.0
19769,False,0,0,1.0
11299,False,0,0,1.0
5833,False,0,0,1.0
34329,False,0,0,1.0
51062,False,0,0,1.0
28060,False,0,0,1.0
5513,False,0,0,1.0
17771,False,0,0,0.0
7227,False,0,0,1.0
15045,False,0,0,1.0
30061,False,0,0,1.0
51118,False,0,0,1.0
11277,False,0,0,1.0
5949,False,0,0,1.0
19787,False,0,0,1.0
34224,False,0,0,1.0
11200,False,0,0,1.0
17692,False,0,0,1.0
19613,False,0,0,1.0
7250,False,0,0,1.0
15032,False,0,0,1.0
5564,False,0,0,1.0
17706,False,0,0,1.0
27667,False,0,0,1.0
18198,False,0,0,1.0
25153,False,0,0,1.0
6981,False,0,0,1.0
16119,False,0,0,1.0
6438,False,0,0,1.0
27784,False,0,0,1.0
50707,False,0,0,1.0
25124,False,0,0,1.0
27610,False,0,0,1.0
18101,False,0,0,1.0
6542,False,0,0,1.0
4276,False,0,0,1.0
16014,False,0,0,1.0
18095,False,0,0,1.0
16180,False,0,0,1.0
4395,False,0,0,1.0
25029,False,0,0,1.0
16063,False,0,0,1.0
6535,False,0,0,1.0
27689,False,0,0,1.0
18176,False,0,0,1.0
18748,False,0,0,1.0
50034,False,0,0,1.0
25617,False,0,0,1.0
27123,False,0,0,1.0
4865,False,0,0,1.0
25660,False,0,0,1.0
4986,False,0,0,1.0
4448,False,0,0,1.0
50139,False,0,0,1.0
6392,False,0,0,1.0
10256,False,0,0,1.0
4968,False,0,0,1.0
16750,False,0,0,1.0
31040,False,0,0,1.0
18632,False,0,0,1.0
6271,False,0,0,1.0
30628,False,0,0,1.0
26646,False,0,0,1.0
15798,False,0,0,1.0
26631,False,0,0,1.0
7419,False,0,0,1.0
34517,False,0,0,1.0
15695,False,0,0,1.0
19120,False,0,0,1.0
30725,False,0,0,1.0
15701,False,0,0,1.0
17035,False,0,0,1.0
17042,False,0,0,1.0
5220,False,0,0,1.0
15776,False,0,0,1.0
30752,False,0,0,1.0
11544,False,0,0,1.0
34560,False,0,0,1.0
50404,False,0,0,1.0
27513,False,0,0,1.0
25227,False,0,0,2.0
27949,False,0,0,1.0
50829,False,0,0,1.0
4078,False,0,0,1.0
27564,False,0,0,1.0
50473,False,0,0,1.0
16360,False,0,0,1.0
27844,False,0,0,1.0
4102,False,0,0,1.0
50953,False,0,0,1.0
50509,False,0,0,1.0
27469,False,0,0,1.0
16283,False,0,0,1.0
18202,False,0,0,1.0
16317,False,0,0,1.0
27833,False,0,0,1.0
19589,False,0,0,1.0
17952,False,0,0,1.0
30218,False,0,0,1.0
17508,False,0,0,1.0
51282,False,0,0,1.0
51316,False,0,0,1.0
5689,False,0,0,1.0
19830,False,0,0,1.0
19510,False,0,0,1.0
17405,False,0,0,1.0
11097,False,0,0,1.0
30281,False,0,0,1.0
34127,False,0,0,1.0
17591,False,0,0,1.0
11103,False,0,0,1.0
17828,False,0,0,1.0
15346,False,0,0,1.0
7124,False,0,0,1.0
17472,False,0,0,1.0
5610,False,0,0,1.0
19567,False,0,0,1.0
30362,False,0,0,1.0
16210,False,0,0,1.0
27934,False,0,0,1.0
4072,False,0,0,1.0
6746,False,0,0,1.0
18291,False,0,0,1.0
16384,False,0,0,1.0
12022,False,0,0,1.0
50479,False,0,0,1.0
27519,False,0,0,1.0
6731,False,0,0,1.0
16267,False,0,0,1.0
27943,False,0,0,1.0
18372,False,0,0,1.0
25357,False,0,0,1.0
27463,False,0,0,1.0
50574,False,0,0,1.0
27839,False,0,0,1.0
4108,False,0,0,1.0
50497,False,0,0,1.0
27580,False,0,0,1.0
27414,False,0,0,1.0
7023,False,0,0,1.0
17575,False,0,0,1.0
51288,False,0,0,1.0
19460,False,0,0,1.0
11073,False,0,0,1.0
5683,False,0,0,1.0
34057,False,0,0,1.0
17958,False,0,0,1.0
17496,False,0,0,1.0
30212,False,0,0,1.0
19417,False,0,0,1.0
17502,False,0,0,1.0
5760,False,0,0,1.0
15236,False,0,0,1.0
11190,False,0,0,1.0
7054,False,0,0,1.0
51211,False,0,0,1.0
17822,False,0,0,1.0
17478,False,0,0,1.0
30368,False,0,0,1.0
17855,False,0,0,1.0
11109,False,0,0,1.0
19940,False,0,0,1.0
4818,False,0,0,1.0
10326,False,0,0,1.0
18735,False,0,0,1.0
6376,False,0,0,1.0
16620,False,0,0,1.0
16657,False,0,0,1.0
6301,False,0,0,1.0
25789,False,0,0,1.0
6295,False,0,0,1.0
27129,False,0,0,1.0
4881,False,0,0,1.0
339,False,0,0,1.0
4915,False,0,0,1.0
25767,False,0,0,1.0
6398,False,0,0,1.0
50133,False,0,0,1.0
25710,False,0,0,1.0
27024,False,0,0,1.0
11443,False,0,0,1.0
17145,False,0,0,1.0
5327,False,0,0,1.0
15671,False,0,0,1.0
7413,False,0,0,1.0
30655,False,0,0,1.0
19027,False,0,0,1.0
34584,False,0,0,1.0
15606,False,0,0,1.0
17132,False,0,0,1.0
5350,False,0,0,1.0
15792,False,0,0,1.0
11434,False,0,0,1.0
17048,False,0,0,1.0
30758,False,0,0,1.0
51621,False,0,0,1.0
26741,False,0,0,1.0
34489,False,0,0,1.0
25895,False,0,0,1.0
10017,False,0,0,1.0
16485,False,0,0,1.0
25901,False,0,0,1.0
6047,False,0,0,1.0
4773,False,0,0,1.0
18404,False,0,0,1.0
18473,False,0,0,1.0
4704,False,0,0,1.0
25976,False,0,0,1.0
6030,False,0,0,1.0
27218,False,0,0,1.0
18829,False,0,0,1.0
10060,False,0,0,1.0
16588,False,0,0,1.0
18953,False,0,0,1.0
27362,False,0,0,1.0
16846,False,0,0,1.0
25421,False,0,0,1.0
27315,False,0,0,1.0
16831,False,0,0,1.0
27281,False,0,0,1.0
50396,False,0,0,1.0
5182,False,0,0,1.0
26950,False,0,0,1.0
17274,False,0,0,1.0
15540,False,0,0,1.0
26927,False,0,0,1.0
17203,False,0,0,1.0
5061,False,0,0,1.0
36181,False,0,0,1.0
30513,False,0,0,1.0
30949,False,0,0,1.0
19282,False,0,0,1.0
30487,False,0,0,1.0
15983,False,0,0,1.0
26593,False,0,0,1.0
30469,False,0,0,1.0
15817,False,0,0,1.0
51510,False,0,0,1.0
30844,False,0,0,1.0
51567,False,0,0,1.0
16121,False,0,0,1.0
4343,False,0,0,1.0
50748,False,0,0,1.0
27628,False,0,0,1.0
6594,False,0,0,1.0
25088,False,0,0,1.0
6400,False,0,0,1.0
16156,False,0,0,1.0
4334,False,0,0,1.0
6920,False,0,0,1.0
25185,False,0,0,1.0
4239,False,0,0,1.0
27725,False,0,0,1.0
6957,False,0,0,1.0
19751,False,0,0,1.0
30154,False,0,0,1.0
15170,False,0,0,1.0
7312,False,0,0,1.0
7286,False,0,0,1.0
11342,False,0,0,1.0
1663,False,0,0,1.0
15093,False,0,0,1.0
28058,False,0,0,1.0
11335,False,0,0,1.0
17633,False,0,0,1.0
7365,False,0,0,1.0
34285,False,0,0,1.0
19726,False,0,0,1.0
5971,False,0,0,1.0
51120,False,0,0,2.0
17749,False,0,0,1.0
7268,False,0,0,1.0
5892,False,0,0,1.0
5906,False,0,0,1.0
27622,False,0,0,1.0
6850,False,0,0,1.0
50735,False,0,0,1.0
18049,False,0,0,1.0
4349,False,0,0,1.0
50742,False,0,0,1.0
27655,False,0,0,1.0
6507,False,0,0,1.0
16051,False,0,0,1.0
6493,False,0,0,1.0
50638,False,0,0,1.0
432,False,0,0,1.0
6570,False,0,0,1.0
18133,False,0,0,1.0
28052,False,0,0,1.0
51050,False,0,0,1.0
5801,False,0,0,1.0
17639,False,0,0,1.0
30129,False,0,0,1.0
5995,False,0,0,1.0
7318,False,0,0,1.0
5876,False,0,0,1.0
51027,False,0,0,1.0
11348,False,0,0,1.0
28025,False,0,0,1.0
17734,False,0,0,1.0
15000,False,0,0,1.0
7262,False,0,0,1.0
30024,False,0,0,1.0
5898,False,0,0,1.0
19621,False,0,0,1.0
15194,False,0,0,1.0
11232,False,0,0,1.0
34216,False,0,0,1.0
11245,False,0,0,1.0
7381,False,0,0,1.0
19656,False,0,0,1.0
15077,False,0,0,1.0
17743,False,0,0,1.0
5521,False,0,0,1.0
18479,False,0,0,1.0
16936,False,0,0,1.0
2208,False,0,0,1.0
18823,False,0,0,1.0
18854,False,0,0,1.0
27265,False,0,0,1.0
25551,False,0,0,1.0
4779,False,0,0,1.0
4797,False,0,0,1.0
50208,False,0,0,1.0
18574,False,0,0,1.0
4603,False,0,0,1.0
25806,False,0,0,1.0
10084,False,0,0,1.0
6140,False,0,0,1.0
4674,False,0,0,1.0
25992,False,0,0,1.0
10110,False,0,0,1.0
18959,False,0,0,1.0
18497,False,0,0,1.0
27368,False,0,0,0.0
17209,False,0,0,1.0
30519,False,0,0,1.0
30943,False,0,0,1.0
26577,False,0,0,1.0
15967,False,0,0,1.0
51417,False,0,0,1.0
15884,False,0,0,1.0
51583,False,0,0,1.0
17290,False,0,0,1.0
36112,False,0,0,1.0
30580,False,0,0,1.0
15430,False,0,0,1.0
17304,False,0,0,1.0
5166,False,0,0,1.0
19211,False,0,0,1.0
26599,False,0,0,1.0
15989,False,0,0,1.0
26857,False,0,0,1.0
17373,False,0,0,1.0
15447,False,0,0,1.0
36165,False,0,0,1.0
5085,False,0,0,1.0
17917,False,0,0,1.0
51324,False,0,0,1.0
19458,False,0,0,1.0
17883,False,0,0,1.0
19996,False,0,0,1.0
15279,False,0,0,1.0
5758,False,0,0,1.0
51353,False,0,0,1.0
19875,False,0,0,1.0
34018,False,0,0,1.0
17960,False,0,0,1.0
19555,False,0,0,1.0
5622,False,0,0,1.0
1584,False,0,0,1.0
7116,False,0,0,1.0
15374,False,0,0,1.0
11146,False,0,0,1.0
7082,False,0,0,1.0
11131,False,0,0,1.0
34115,False,0,0,1.0
7161,False,0,0,1.0
15303,False,0,0,1.0
17437,False,0,0,1.0
19522,False,0,0,1.0
34081,False,0,0,1.0
30327,False,0,0,1.0
16228,False,0,0,0.0
25381,False,0,0,1.0
6709,False,0,0,1.0
27521,False,0,0,1.0
4147,False,0,0,1.0
27801,False,0,0,1.0
16325,False,0,0,1.0
18230,False,0,0,1.0
50916,False,0,0,1.0
27995,False,0,0,1.0
6790,False,0,0,1.0
50961,False,0,0,1.0
4130,False,0,0,1.0
27876,False,0,0,1.0
16352,False,0,0,1.0
6604,False,0,0,1.0
19068,False,0,0,1.0
26603,False,0,0,1.0
51714,False,0,0,1.0
34428,False,0,0,1.0
26674,False,0,0,1.0
5368,False,0,0,1.0
36288,False,0,0,1.0
34552,False,0,0,1.0
5386,False,0,0,0.0
51619,False,0,0,1.0
19165,False,0,0,1.0
30760,False,0,0,1.0
15744,False,0,0,1.0
5212,False,0,0,1.0
17070,False,0,0,1.0
17007,False,0,0,1.0
11495,False,0,0,1.0
15733,False,0,0,1.0
19112,False,0,0,1.0
36385,False,0,0,1.0
11501,False,0,0,1.0
26779,False,0,0,1.0
16618,False,0,0,1.0
25652,False,0,0,1.0
27166,False,0,0,1.0
4857,False,0,0,1.0
27111,False,0,0,1.0
25625,False,0,0,1.0
4599,False,0,0,1.0
27085,False,0,0,1.0
6339,False,0,0,1.0
16681,False,0,0,1.0
10213,False,0,0,1.0
18794,False,0,0,1.0
4577,False,0,0,1.0
16715,False,0,0,1.0
31005,False,0,0,0.0
18600,False,0,0,1.0
18677,False,0,0,1.0
27188,False,0,0,1.0
6234,False,0,0,1.0
25728,False,0,0,1.0
10264,False,0,0,1.0
4494,False,0,0,1.0
51769,False,0,0,1.0
11406,False,0,0,1.0
34422,False,0,0,1.0
30784,False,0,0,1.0
19181,False,0,0,1.0
5362,False,0,0,1.0
11592,False,0,0,1.0
15634,False,0,0,1.0
30610,False,0,0,1.0
19015,False,0,0,1.0
7421,False,0,0,1.0
15643,False,0,0,1.0
5315,False,0,0,1.0
17177,False,0,0,1.0
26609,False,0,0,1.0
11471,False,0,0,1.0
15739,False,0,0,1.0
19118,False,0,0,1.0
17199,False,0,0,1.0
26773,False,0,0,1.0
26690,False,0,0,1.0
51787,False,0,0,1.0
5218,False,0,0,1.0
4593,False,0,0,1.0
18770,False,0,0,1.0
6333,False,0,0,1.0
50198,False,0,0,1.0
4407,False,0,0,1.0
16665,False,0,0,1.0
4470,False,0,0,1.0
6344,False,0,0,1.0
10280,False,0,0,1.0
18707,False,0,0,1.0
10314,False,0,0,1.0
18693,False,0,0,1.0
25658,False,0,0,1.0
16768,False,0,0,1.0
27016,False,0,0,1.0
25722,False,0,0,1.0
50101,False,0,0,1.0
50176,False,0,0,1.0
25755,False,0,0,1.0
4927,False,0,0,1.0
27061,False,0,0,1.0
6249,False,0,0,1.0
7066,False,0,0,1.0
15204,False,0,0,1.0
5752,False,0,0,1.0
17530,False,0,0,1.0
19425,False,0,0,1.0
11036,False,0,0,1.0
51359,False,0,0,1.0
11041,False,0,0,1.0
17889,False,0,0,1.0
19452,False,0,0,1.0
5725,False,0,0,1.0
51254,False,0,0,1.0
19972,False,0,0,1.0
17867,False,0,0,1.0
19891,False,0,0,1.0
5628,False,0,0,1.0
7088,False,0,0,1.0
51223,False,0,0,1.0
50866,False,0,0,1.0
18340,False,0,0,1.0
4037,False,0,0,1.0
16255,False,0,0,1.0
12010,False,0,0,1.0
25268,False,0,0,1.0
50985,False,0,0,1.0
4040,False,0,0,1.0
18337,False,0,0,1.0
50811,False,0,0,1.0
25312,False,0,0,1.0
27426,False,0,0,1.0
25286,False,0,0,1.0
50546,False,0,0,1.0
50888,False,0,0,1.0
27451,False,0,0,1.0
25365,False,0,0,1.0
17762,False,0,0,1.0
15056,False,0,0,2.0
7234,False,0,0,1.0
11264,False,0,0,1.0
28109,False,0,0,1.0
11213,False,0,0,1.0
17681,False,0,0,1.0
19600,False,0,0,1.0
30005,False,0,0,1.0
15021,False,0,0,1.0
7243,False,0,0,1.0
17715,False,0,0,1.0
5577,False,0,0,1.0
5599,False,0,0,1.0
5857,False,0,0,1.0
7339,False,0,0,1.0
17618,False,0,0,1.0
5820,False,0,0,1.0
19699,False,0,0,1.0
51071,False,0,0,1.0
28073,False,0,0,1.0
18112,False,0,0,1.0
6551,False,0,0,1.0
16007,False,0,0,1.0
4265,False,0,0,1.0
18086,False,0,0,1.0
16193,False,0,0,1.0
4386,False,0,0,1.0
50619,False,0,0,1.0
18165,False,0,0,1.0
27674,False,0,0,1.0
25140,False,0,0,1.0
6806,False,0,0,1.0
50763,False,0,0,1.0
4368,False,0,0,1.0
18068,False,0,0,1.0
50714,False,0,0,1.0
25137,False,0,0,1.0
27603,False,0,0,1.0
15466,False,0,0,1.0
17352,False,0,0,1.0
26876,False,0,0,1.0
5130,False,0,0,1.0
19247,False,0,0,1.0
30442,False,0,0,1.0
30435,False,0,0,1.0
19230,False,0,0,1.0
17325,False,0,0,1.0
26801,False,0,0,1.0
5147,False,0,0,1.0
15411,False,0,0,1.0
51882,False,0,0,1.0
34607,False,0,0,1.0
36133,False,0,0,1.0
26995,False,0,0,1.0
15585,False,0,0,1.0
20027,False,0,0,1.0
30915,False,0,0,1.0
15931,False,0,0,1.0
36049,False,0,0,1.0
15488,False,0,0,1.0
26898,False,0,0,1.0
30962,False,0,0,0.0
51441,False,0,0,1.0
30538,False,0,0,1.0
27349,False,0,0,1.0
10131,False,0,0,1.0
18978,False,0,0,1.0
18522,False,0,0,1.0
25827,False,0,0,1.0
6161,False,0,0,1.0
25850,False,0,0,1.0
6116,False,0,0,1.0
16440,False,0,0,1.0
4622,False,0,0,1.0
18555,False,0,0,1.0
10146,False,0,0,1.0
50229,False,0,0,1.0
25570,False,0,0,1.0
50353,False,0,0,1.0
50324,False,0,0,1.0
18802,False,0,0,1.0
16917,False,0,0,1.0
27233,False,0,0,1.0
16883,False,0,0,1.0
25493,False,0,0,1.0
